system:index,date,rainfall_mm,.geo
20170818,2017-08-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170819,2017-08-19,4.720725275313153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170820,2017-08-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170821,2017-08-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822,2017-08-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170823,2017-08-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170824,2017-08-24,2.070892282589978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170825,2017-08-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170826,2017-08-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170827,2017-08-27,2.1034956835502503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170828,2017-08-28,0.09429268275990206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170829,2017-08-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170830,2017-08-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170831,2017-08-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170901,2017-09-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170902,2017-09-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170903,2017-09-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170904,2017-09-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170905,2017-09-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170906,2017-09-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170907,2017-09-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170908,2017-09-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170909,2017-09-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170910,2017-09-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170911,2017-09-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170912,2017-09-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170913,2017-09-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170914,2017-09-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170915,2017-09-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170916,2017-09-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170917,2017-09-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170918,2017-09-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170919,2017-09-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170920,2017-09-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170921,2017-09-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170922,2017-09-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170923,2017-09-23,0.003098190298267439,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170924,2017-09-24,23.533400440683554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170925,2017-09-25,2.1626766180583075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170926,2017-09-26,19.870015836755435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170927,2017-09-27,37.21957310140134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170928,2017-09-28,29.04054118149421,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170929,2017-09-29,38.11709818384227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170930,2017-09-30,7.753805235086703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171001,2017-10-01,120.03594756500394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171002,2017-10-02,6.740515760346955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171003,2017-10-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171004,2017-10-04,35.01409414948201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171005,2017-10-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171006,2017-10-06,4.088118678448247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171007,2017-10-07,14.881083243033466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171008,2017-10-08,15.684910803507355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171009,2017-10-09,15.377981932315171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171010,2017-10-10,25.79861096535243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171011,2017-10-11,23.279113082909113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171012,2017-10-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171013,2017-10-13,4.609384216601942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171014,2017-10-14,6.206572087021435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171015,2017-10-15,8.030495386702174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171016,2017-10-16,67.4080624108221,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171017,2017-10-17,17.920441318785443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171018,2017-10-18,15.60276908786858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171019,2017-10-19,3.481746636535607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171020,2017-10-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171021,2017-10-21,0.387018504475846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171022,2017-10-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171023,2017-10-23,1.122823740600371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171024,2017-10-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171025,2017-10-25,19.227729207043552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171026,2017-10-26,33.9266941874635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171027,2017-10-27,64.3859156183168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171028,2017-10-28,12.862162541408164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171029,2017-10-29,7.248896176441043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171030,2017-10-30,6.420821704759318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171031,2017-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171101,2017-11-01,7.301525626521484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171102,2017-11-02,0.42380453646183014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171103,2017-11-03,0.812695998683864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171104,2017-11-04,9.931546688956372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171105,2017-11-05,8.719718350557722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171106,2017-11-06,29.28678655133528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171107,2017-11-07,21.688682448279625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171108,2017-11-08,25.942293599247932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171109,2017-11-09,30.538827501792536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171110,2017-11-10,42.03394996523856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171111,2017-11-11,37.73174191935389,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171112,2017-11-12,37.20177548340722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171113,2017-11-13,44.077527483654954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171114,2017-11-14,30.032237246223524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171115,2017-11-15,47.213599300267646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171116,2017-11-16,22.107556316665573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171117,2017-11-17,11.640310089553104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171118,2017-11-18,13.59001450287361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171119,2017-11-19,18.717111760962243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171120,2017-11-20,43.54408739594851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171121,2017-11-21,55.17157242426685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171122,2017-11-22,28.58034912184173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171123,2017-11-23,2.581186788894382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171124,2017-11-24,48.438461427828834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171125,2017-11-25,27.699888676580258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171126,2017-11-26,49.41175223775938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171127,2017-11-27,43.307734041062055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171128,2017-11-28,53.706796889445364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171129,2017-11-29,49.00972580722734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171130,2017-11-30,18.35397102926292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171201,2017-12-01,18.70233031149004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171202,2017-12-02,16.143683003181337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171203,2017-12-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171204,2017-12-04,5.761753040844319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171205,2017-12-05,11.884672982260293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171206,2017-12-06,23.26016955060117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171207,2017-12-07,22.78620597655867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171208,2017-12-08,21.62968909950817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171209,2017-12-09,30.426359756553875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171210,2017-12-10,25.13475837882827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171211,2017-12-11,21.11139622050173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171212,2017-12-12,4.3528480335193525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171213,2017-12-13,4.459422672466904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171214,2017-12-14,10.690772663115284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171215,2017-12-15,11.08459330244976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171216,2017-12-16,9.239110464412793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171217,2017-12-17,21.304057439723437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171218,2017-12-18,16.226894345937996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171219,2017-12-19,21.089945700121863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171220,2017-12-20,24.008107142384148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171221,2017-12-21,14.852490391392333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171222,2017-12-22,0.22580359169081146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171223,2017-12-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171224,2017-12-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171225,2017-12-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171226,2017-12-26,13.548907119503209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171227,2017-12-27,40.31368832716754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171228,2017-12-28,17.274434965322996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171229,2017-12-29,30.6503322615343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171230,2017-12-30,31.068144035923716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171231,2017-12-31,4.466575249825038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180101,2018-01-01,11.46602405826835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180102,2018-01-02,19.509805689313833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180103,2018-01-03,36.15161777910065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180104,2018-01-04,34.9675127053962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180105,2018-01-05,36.45900983155943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180106,2018-01-06,10.70383455429007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180107,2018-01-07,18.188420433448808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180108,2018-01-08,9.534588214170697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180109,2018-01-09,13.80435923267813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180110,2018-01-10,23.294446298304727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180111,2018-01-11,17.652406644587423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180112,2018-01-12,1.741223746611207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180113,2018-01-13,13.14865089578956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180114,2018-01-14,9.189170950417424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180115,2018-01-15,7.375362908737917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180116,2018-01-16,6.4975322356849325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180117,2018-01-17,4.643375915478842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180118,2018-01-18,10.893513002991675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180119,2018-01-19,5.369942341365067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180120,2018-01-20,12.937596027816044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180121,2018-01-21,13.060766791011773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180122,2018-01-22,10.464791061626928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180123,2018-01-23,14.674745481505113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180124,2018-01-24,13.54918778117965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180125,2018-01-25,12.262224639426258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180126,2018-01-26,24.468353632735273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180127,2018-01-27,18.963083424930478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180128,2018-01-28,12.546492555211572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180129,2018-01-29,3.079087492239241,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180130,2018-01-30,15.122553335188648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131,2018-01-31,24.08347735638712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180201,2018-02-01,19.37720253122788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180202,2018-02-02,12.049094360219499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180203,2018-02-03,4.168728553343053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180204,2018-02-04,10.931640857487329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180205,2018-02-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180206,2018-02-06,0.0029198125589127632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180207,2018-02-07,4.597390492377327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180208,2018-02-08,14.881074176904033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180209,2018-02-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180210,2018-02-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180211,2018-02-11,10.283472428865293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212,2018-02-12,8.479014920019639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180213,2018-02-13,9.972974621957423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180214,2018-02-14,7.890914619085836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180215,2018-02-15,19.181894552327837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180216,2018-02-16,31.993888970274547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180217,2018-02-17,13.496137789826767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180218,2018-02-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180219,2018-02-19,51.798993342296754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180220,2018-02-20,19.245338490839092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180221,2018-02-21,39.473000471264704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180222,2018-02-22,38.586922867508505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180223,2018-02-23,10.404613591555288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180224,2018-02-24,28.23784386305248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180225,2018-02-25,22.17722157415222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180226,2018-02-26,11.220011389138651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180227,2018-02-27,2.1594001846570596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180228,2018-02-28,4.899154143546726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180301,2018-03-01,19.454019014099064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180302,2018-03-02,1.3476118388421394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180303,2018-03-03,11.608834508236718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180304,2018-03-04,17.91758626851381,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180305,2018-03-05,11.96213454212628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180306,2018-03-06,22.540403945422632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180307,2018-03-07,38.56872525717697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180308,2018-03-08,23.44468975943677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180309,2018-03-09,26.436165103433183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180310,2018-03-10,21.683718543601966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180311,2018-03-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180312,2018-03-12,1.148513212800026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313,2018-03-13,27.600889129323118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314,2018-03-14,0.7668213141315123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315,2018-03-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316,2018-03-16,14.79932434494589,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317,2018-03-17,17.063713639507107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318,2018-03-18,7.660294098538511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319,2018-03-19,7.582860486121739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320,2018-03-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321,2018-03-21,15.297167280024174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322,2018-03-22,17.480039943345623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180323,2018-03-23,0.4363466644111802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180324,2018-03-24,9.903466377100523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180325,2018-03-25,5.697339238167978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180326,2018-03-26,12.006543624488746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180327,2018-03-27,0.8837531141790689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180328,2018-03-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180329,2018-03-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180330,2018-03-30,3.2970714331549758,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180331,2018-03-31,10.996682990181677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180401,2018-04-01,19.55562675022611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180402,2018-04-02,20.59345066266901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180403,2018-04-03,9.371149616381702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180404,2018-04-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180405,2018-04-05,7.987785626714136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180406,2018-04-06,9.552522623363663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180407,2018-04-07,15.308474046254862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180408,2018-04-08,14.640504422871505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180409,2018-04-09,11.295048972116962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180410,2018-04-10,15.64938625439125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180411,2018-04-11,16.649023057345083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180412,2018-04-12,2.4060762084144005,"{""type"":""MultiPoint"",""coordinates"":[]}"
